job_url,title,company,location,date_posted,job_type,is_remote,emails,description,experience_required
https://www.glassdoor.co.in/job-listing/j?jl=1009542782869,CW Software Engineer,Light & Wonder,Bengaluru,2024-11-27,0,False,0,"Gaming:
Welcome to the world of land\\-based gaming. At Light \\& Wonder, it’s all about the games, and our Gaming team builds cutting\\-edge technology, products, and content for the most iconic casinos and operators across the globe.
Position Summary
Qualifications",Not specified
https://www.glassdoor.co.in/job-listing/j?jl=1009542031859,Software Engineer,Microsoft,Bengaluru,2024-11-27,0,False,0,"We are looking for a strong, passionate team member with great technical skills and a proven record, one who has a solid track record of problem solving and shipping products/features, and who has a great sense of customer empathy. You feel comfortable about creating software that runs on devices or on a Desktop. You have experience developing with TypeScript, React or any modern Web Stack and REST APIs. Familiarity with C\\#, ASP.NET\\& C\\+\\+ is a plus. It is a great place to apply your expertise to make an impact on Room experience in Teams  

Offering to the ideal candidate:* A fast\\-paced, exciting work environment where there are always new challenges.
* Opportunities to highlight your technical skills to directly impact Enterprise customer experience on Teams Rooms
* Direct impact on product engineering decisions based upon user experience and data.


Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.**Responsibilities**
--------------------

* Develop software features for Microsoft Teams Rooms devices.
* Drive identification of dependencies and the development of design documents for a product, application, service, or platform.
* Create, implement, optimize, debugs, refactors, and reuses code to establish and improve performance and maintainability, effectiveness, and return on investment (ROI).
* Product/Feature quality and reliability monitor and live site support
* Drive identification of dependencies and the development of design. documents for a product, application, service, or platform.
* Create, implement, optimize, debug, refactor, and reuse code to establish and improve performance and maintainability, effectiveness, and return on investment (ROI).
* Leverage subject\\-matter expertise of product features and partners with appropriate stakeholders (e.g., project managers) to drive a workgroup's project plans, release plans, and work items.

**Qualifications**
------------------

**Required Qualifications:*** Bachelor's Degree in Computer Science or related technical field AND 10\\+ years technical engineering experience with coding in languages including, but not limited to, C, C\\+\\+, C\\#, Java, JavaScript, or Python
	+ OR equivalent experience.
* 6\\+ years experience in designing, analyzing, and troubleshooting on web based technologies.

**Other Requirements:**  

Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include but are not limited to the following specialized security screenings:* **Microsoft Cloud Background Check**: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.

**Required Qualifications:*** Excellent communication and collaboration skills, and ability to be adaptable and agile in development.
* Experience with software development lifecycle and agile methodologies.
* Experience on web rtc media stack.
* Solid experience with C\\#, Java, JavaScript and Web development.
* Demonstrated problem solving and debugging skills.
* Demonstrated commitment to building great end\\-user experiences.

  


Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.",10+ years
https://www.glassdoor.co.in/job-listing/j?jl=1009378409798,Junior Software Engineer,Equiniti,Bengaluru,2024-11-27,0,False,0,"Management Level


H
The Junior Engineer role is for someone at the start of their engineering career. They are involved in specific, defined tasks and are supported by other engineers to deliver, whilst building their domain knowledge. They are aware of and seek to fully understand the department strategies, practices, toolkits and processes.

  



**Professional Responsibilities**

  



Involve yourself in the implementation of software development processes, standards, and best practices to ensure consistent delivery of high\\-quality software products while ensuring you adhere to the over\\-arching Software Development Lifecycle and Agile TOM aligned to your Home* 
Aim for individual engineering excellence and quality through appropriate use of analysis tools, control gates and peer reviews by inculcating news ways of thinking to improve design, productivity, and quality* 
Show interest in the evaluation of emerging technologies, models, methods etc. on an ongoing basis to enable competitive differentiation and strengthening of existing product technology; involve yourself in adoption of these within your squad as required* 
Be proficient in and, where possible contribute towards optimization of, the engineering lifecycle through a systematic knowledge management and continuous learning process to better enable the organization to meet market and client needs* 
Participate in reviews for inculcating new ways of thinking to improve design, quality, etc. to drive higher engineering productivity and quality* 
Escalate, document, and manage issues related to product design, feature set, and functionality at appropriate levels to ensure delivery goals are met as per defined plans
  



**Technical Responsibilities**

  



Designs, codes, verifies, tests, documents, amends and refactors simple programs/scripts.* 
Applies agreed standards and tools to achieve a well\\-engineered result.* 
Reviews own work.
  



**Education and Experience**

  



Any technical graduation; engineering, computer science, etc.* 
Preferred, post\\-graduation in advanced computer science subjects and MBA in Systems* 
Understanding of engineering development for a Product SaaS organisation
  



**Professional Skills and Qualities**

  



Agile Methodologies \\- Scrum* 
Efficiency improvement* 
Configuration management* 
Release readiness
  



**Personal Skills and Qualities**

  



Emotional intelligence and empathy* 
Motivation, enthusiasm and optimism* 
Collaboration, teamwork and cooperation* 
Active listening and observation* 
Continuous learning
  



**Technical Experience at Foundational Level**

  



Full Stack development
  

.NET , C\\#, ReactJS
  

ADO \\&
  

REST Services
  

Awareness of DevOps, Continuous Integration, Continuous Deployment, build pipelines
  

SQL
  

Amazon Web Services


We are committed to equality of opportunity for all staff and applications from individuals are encouraged regardless of age, disability, sex, gender reassignment, sexual orientation, pregnancy and maternity, race, religion or belief and marriage and civil partnerships. Please note any offer of employment is subject to satisfactory pre\\-employment screening checks.",Not specified
https://www.glassdoor.co.in/job-listing/j?jl=1009543169999,"Engineer, Software",Giant Eagle GCC,0,2024-11-27,0,True,0,"**Job Summary**


As a Software Engineer you will be part of the Ecommerce Team. Under general direction, they will design, develop, and implement systems to ensure customer requirements are met in a timely and cost\\-effective manner. Key development responsibilities include the development and support of internal systems and integration of third\\-party applications and systems support. The role will require leadership, consulting and knowledge transfer to new and existing team members. This role has a strong focus on developing web applications, batch processes and RESTful web services in . net technologies.**Job Description**

* Experience Required: Experience Required: 2\\+ years of experience as a programmer/developer, who is versatile and can work with a diverse set of technologies and applications; Strong experience with the following technologies: C\\#, . NET, ASP. NET, MVC, WCF, ASP. NET Web API, LINA, Entity Framework, JQuery, SQL, SSIS, HTML, and CSS; Strong leadership and communication skills with the ability to interact with various personalities at all organization levels.
* Education Required: Bachelors Degree in information systems or equivalent experience.


Job Responsibilities

* Design and write efficient, complicated modules or complex programs to meet customer requirements.
* Interact with analysts, users, and business stakeholders to gather, understand, and develop technical requirements.
* Coordinate systems analysis, systems development and implementation activities to ensure customer requirements are met.
* Organize and prepare program and system documentation according to established procedures to facilitate ongoing support and maintenance.
* Recommend and implement process improvements to increase efficiency.
* Perform formal code reviews and quality assurance activities for newly developed programs.
* Participate in an off\\-hour support rotation.
* Provide training and turnover to the Application Service Desk Team Members who provide 24x7 support to our business customers.
* Coordinate systems implementation by planning and monitoring system testing and conversion to ensure a smooth conversion to new programs.
* Produce all management reports completely, accurately and on time.
* Prevent unauthorized access to information, assets or restricted areas and report any attempts.
* Maintain cognizance of industry trends and new products to evaluate opportunities for achieving maximum effective usage of Company’s investment in information technology
* Report any type of problems to the appropriate management in a timely manner.
* Participate in all education and On\\-the\\-Job Training programs as recommended by Management.
* Maintain communications with Group/Team Members.
* Assist other Team Members as required to ensure customer requirements are met.
* Ability to communicate well with internal and external personnel.
* Assist in special projects and other duties as assigned.

**About the Company**


Since our founding in 1931, Giant Eagle, Inc. has evolved into one of the top 40 largest private corporations in the U. S. and one of the country’s largest food retailers and distributors. With more than 37,000 Team Members and $9\\.7 billion in revenue, we are committed to investing in people, technology, and data to elevate our customer’s experience across multiple touchpoints. It helps us follow on our commitment to serving others and improving our communities.

**About Giant Eagle Bangalore**


The Giant Eagle GCC in Bangalore is our global capability center. Our team of more than 370 members at the GCC enables us to expand internal capabilities in the areas such as data analytics, merchandising and eCommerce, quality engineering, and automation to generate insights for faster decision\\-making and helping us accelerate our business strategy. Our team in India plays a pivotal role in helping the company transition to new ways of working by redefining the food and grocery shopping experience for over 4\\.6 million customers.

**About Us**


At Giant Eagle Inc., we’re more than just food, fuel and convenience. We’re one giant family of diverse and talented Team Members. Our people are the heart and soul of our company. It’s why we strive to create a nurturing environment that offers countless career opportunities to grow. Deep caring and solid family values are what makes us one of the top work places for jobs in the Greater Pittsburgh, Cleveland, Columbus and Indianapolis Areas. From our Warehouses to our GetGo’s, our grocery Stores through our Corporate home office, we are working together to put food on shoppers' tables and smiles on their faces. We’re always searching for the best Team Members to welcome to our family. We invite you to join our Giant Eagle family. Come start a lasting career with us.",2+ years
https://www.glassdoor.co.in/job-listing/j?jl=1009542405157,Trainee - Software Engineer,Ecolab,Bengaluru,2024-11-27,0,False,0,"Entry level software development position who will work across software delivery life cycle in a team environment. The position requires exceptional skills in programming aptitude, communication, articulation and problem\\-solving abilities. The position is expected to deliver software that involves multitude of technology stack such as Client Server, Web, Databases,Analytics and UI technologies in an agile work environment.

 **Our Commitment to Diversity and Inclusion**  

  

Ecolab is committed to fair and equal treatment of associates and applicants and furthering the principles of Equal Opportunity to Employment. Our goal is to fully utilize minority, female, and disabled individuals at all levels of the workforce. We will recruit, hire, promote, transfer and provide opportunities for advancement based on individual qualifications and job performance. In all matters affecting employment, compensation, benefits, working conditions, and opportunities for advancement, Ecolab will not discriminate against any associate or applicant for employment because of race, religion, color, creed, national origin, citizenship status, sex, sexual orientation, gender identity and expressions, genetic information, marital status, age, or disability.",Not specified
